	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
764	Ion channels	49.4311272549302	-1.38784412905611	0.62623696009769	-2.21616451516949	0.0266802371369546	0.444402438753527	4.00113587141577e-05	1.83157527533518e-05
765	IRE family	0.00433903975308858	-0.841996608735704	3.05400482442317	-0.275702448798435	0.782776614634766	0.934958031015793	0	6.32709301850461e-09
766	Isoflavonoid biosynthesis	1.50914317611557	-0.283889629717968	1.61053046462928	-0.176270884626398	0.860081134565011	0.958993740291833	4.8345579615699e-06	4.80608603892834e-07
767	Isomerases	11.4869410411573	-1.1216749155193	0.916865224239892	-1.22338036808976	0.221186064797434	0.758352222162632	1.00356122059487e-05	4.43011933226223e-06
768	Isomerases altering macromolecular conformation	189.075470481082	-0.139163714547958	0.298508541099929	-0.46619675951373	0.641074668646126	0.918849257296878	0.000105732900279017	9.50515834830952e-05
769	Isoquinoline alkaloid biosynthesis	827.473934663529	0.083790117227971	0.220145227632642	0.380612916886811	0.703490495199029	0.921736141158278	0.000416464134423841	0.00041808823018472
770	Iterative NRPS	51.8479011895877	-2.99803338918839	0.645753577083565	-4.64268955772338	3.43902878190714e-06	0.00503473813671205	4.27825622784976e-05	5.70001556472389e-06
771	Iterative type I PKS	16.2881833974544	-0.625029632612232	0.717058236369542	-0.871658117723812	0.383394915024295	0.842778011404757	9.64205139145578e-06	1.66717632265926e-05
772	JAK-STAT signaling pathway	47.683753452638	-0.645733483353448	0.534255536978371	-1.20866034820261	0.226793361194782	0.765035670021107	3.64366725216303e-05	2.26093893540731e-05
773	K22494	0.519746393548954	-2.41569619207708	2.65004344379643	-0.911568524558365	0.361995897858702	0.833428144576109	4.00187202518858e-07	6.26647545546328e-09
774	K23144	0	NA	NA	NA	NA	NA	0	0
775	Kaposi sarcoma-associated herpesvirus infection	1410.76487327949	-0.292432485462251	0.212252971387325	-1.37775449526505	0.168279099796695	0.718252484263442	0.000886016855459654	0.000801687266910114
776	kdnA	3.88792662340802	-1.74582767651799	1.22828082421988	-1.42135873335547	0.155212496854121	0.708166109344235	3.28775893546792e-06	3.90797915594523e-07
777	kdnB	0.615610629641354	-0.575196518052985	1.65086492958377	-0.348421307973396	0.727523802424093	0.924962120653439	2.49864986608203e-07	7.08610924982801e-07
778	kdsA	87.2644061695895	0.619565084808458	0.395835720302798	1.56520761778274	0.117534235919398	0.691644225538149	3.8583186956935e-05	6.15835514162065e-05
779	kdsB	0.0800560750785284	-0.721134488852395	3.05193928364814	-0.236287298609161	0.813209742172735	0.939062865223962	3.0174021566529e-08	8.82224681276484e-09
780	kdsC	13.1289554024339	-1.69888779867746	0.874029047278971	-1.94374294992419	0.0519264565004485	0.580094132128505	1.29260912251778e-05	7.56869970845832e-06
781	kdsD, kpsF	2.36063651531639	-0.884592458594539	1.062956080972	-0.832200383844309	0.405295847261604	0.859155100178249	1.57253156176984e-06	8.69290736360876e-07
782	kdtA, waaA	1376.08423798659	0.492971211779368	0.469422799113878	1.05016461217892	0.293642436492225	0.791698944796719	0.000488298786265506	0.000568390779386985
783	LCFA	18.2427881248008	-0.503425340873149	0.796691249299761	-0.631895155514293	0.527455389157193	0.890990799525814	1.35908171118336e-05	1.03654147356151e-05
784	Lectins	137.400909851926	0.158015872146234	0.497735645750244	0.317469470984048	0.750887400891586	0.930027109238593	9.21874912670397e-05	0.000106792167613853
785	Legionellosis	189.090506750997	-0.318537556138946	0.281081260206214	-1.13325789099299	0.257105969570811	0.769740571475803	0.000116264763341093	9.59386511603006e-05
786	Leishmaniasis	167.430905784913	-0.768046532019413	0.419899575657589	-1.82911957178476	0.0673816975914379	0.60410983633577	0.000131730459055141	7.0148603823363e-05
787	Leukocyte transendothelial migration	93.9328941422819	-1.25809414387734	0.499031222330693	-2.52107300621691	0.0116997575166236	0.312337614562708	7.6257449482768e-05	3.29387322878724e-05
788	LiaS-LiaR (cell wall stress response)	136.519646329468	-0.762701135778446	0.533629122064925	-1.42927194982745	0.152926084892134	0.708166109344235	0.000109769716369648	6.81696737287178e-05
789	Limonene and pinene degradation	70.2959464059107	-0.326591527313782	0.528368934659445	-0.618112659337709	0.536501078026564	0.892181841219126	5.38558144241054e-05	3.82485952127032e-05
790	Linear NRPS	74.2079933822763	0.661077266574755	0.495994208832194	1.33283263151649	0.182586734565419	0.73165240452483	4.21150697552543e-05	6.73400631842328e-05
791	Linoleic acid metabolism	97.8791473371129	1.08287337160093	0.45763085811557	2.36625951331162	0.0179688439753835	0.370512501126217	3.91328318055433e-05	7.54036007210649e-05
792	Lipid biosynthesis proteins	4160.44135970489	-0.112406277579872	0.20790727865509	-0.540655807276231	0.588744844227944	0.910164062052919	0.00189579098391189	0.00185757258345801
793	Lipid metabolism	254.300464091201	0.256752342372775	0.316022854059301	0.812448653870444	0.416534237961314	0.86111749285061	0.000129939741485084	0.000148259562945496
794	Lipid raft mediated endocytosis	52.8423086260656	-0.631906796948346	0.596082743284596	-1.06009912896714	0.289099504037723	0.782279814401123	4.0515005090069e-05	2.55560981218174e-05
795	Lipid transporters	10.6628728098776	1.44458917702056	0.846868092717427	1.70580187096809	0.0880449746696972	0.64772785385144	4.7655442960797e-06	1.15760901405784e-05
796	Lipoarabinomannan (LAM) biosynthesis	41.3322238507551	0.831852079805287	0.592492804837329	1.40398680458858	0.160322778936442	0.71460825171693	2.21827028679449e-05	2.44126988994072e-05
797	Lipoic acid metabolism	627.843312887075	0.179371732430121	0.226341251952287	0.792483609960473	0.4280787448215	0.864751039755709	0.000325247502541275	0.000312592899866708
798	Lipopolysaccharide biosynthesis	4643.11202703997	0.144051548393144	0.228562713830917	0.630249553738276	0.528531322552638	0.890990799525814	0.0019150777471484	0.00223801258929504
799	Lipopolysaccharide biosynthesis proteins	5946.49370560971	0.136167322223714	0.178991751361578	0.760746353884455	0.446808582259354	0.871009007227289	0.00265703735681347	0.002966901325082
800	LMAN1, ERGIC53	0.358618117196977	-1.10691980366357	3.03348104778795	-0.364900846989222	0.715185422037004	0.923703638987935	2.4912820390913e-07	8.68128064194629e-06
801	LMAN2, VIP36	26.426446916958	0.700491511485795	0.781481467647286	0.896363561371049	0.370058622003149	0.837350575908206	1.5567789781441e-05	2.62704001730549e-05
802	Long-term depression	208.613737078285	0.241809660162877	0.389260655124148	0.621202417916489	0.534466448751792	0.891183235731917	0.000128138841824076	0.000126895961927864
803	Long-term potentiation	1056.69504086227	-0.255277848191987	0.234114584827641	-1.09039703092367	0.275538289176149	0.771369798153739	0.000637431291637664	0.000613314034612528
804	Long/very long chain acyl-CoA synthetase	25.7799421647802	-0.275360528532773	0.579705767126001	-0.475000498783933	0.634786617766953	0.918849257296878	1.71706304442928e-05	1.47386346584471e-05
805	Longevity regulating pathway	444.36714422024	0.0635012643621664	0.259506345803176	0.244700237158475	0.806688544397314	0.939062865223962	0.000240633126830726	0.000232172988530765
806	Longevity regulating pathway - multiple species	413.94648081659	0.199780150712338	0.231121326082127	0.864395138687233	0.387370862475246	0.84326641910016	0.000222121883652061	0.000247778137427021
807	Longevity regulating pathway - worm	707.877177714704	0.0097377912333122	0.231549350210235	0.0420549279212867	0.966454910666264	0.987805362525049	0.000427779125472483	0.000361051892741986
808	LPAAT/LPLAT	351.757273409011	0.0550087995610286	0.409275124655788	0.13440543108329	0.893081987220289	0.967204030373236	0.000122301849624327	0.000157513274199724
809	lpcC	0.651630176842697	-2.49233446455778	2.18413507630692	-1.14110820873404	0.25382489571694	0.769740571475803	4.4734434458975e-07	9.03604617882041e-06
810	lpxA	0	NA	NA	NA	NA	NA	0	0
811	lpxB	54.0753170882418	0.185265325503911	0.59233849380706	0.312769349689194	0.75445590329418	0.930027109238593	2.92497533608421e-05	2.54678881136408e-05
812	lpxC	406.345096212885	0.778909106871366	0.362560063297751	2.14835881201755	0.0316852621344071	0.47528569746972	0.000179399810978586	0.000265875992327301
813	lpxC-fabZ	0.432946052855386	-1.42743302171817	3.05228284268963	-0.467660795308319	0.640027181395995	0.918849257296878	8.54241885206908e-08	8.53500459833838e-07
814	lpxD	312.865687449307	0.0260570365417276	0.321021334164751	0.0811691740348786	0.93530741415884	0.982226156146037	0.000164435769549546	0.000160483797879257
815	lpxF	0.469074652948331	-1.91152964345137	3.05156012972794	-0.626410610372534	0.531045651865747	0.890990799525814	3.34739384550069e-07	6.76639521242353e-08
816	lpxH	1.02885496435046	-0.635167528835707	1.76400919318698	-0.360070418730738	0.718794473611069	0.923703638987935	1.5312035072489e-06	2.31335164105227e-07
817	lpxK	14.2073539447822	-0.163014703373321	1.03561226220573	-0.157409012351899	0.874922511170671	0.962885434168127	1.1167920982389e-05	9.5411466901752e-06
818	lpxL, htrB	0.263147154138878	0.0996795066794154	3.05027809231251	0.0326788258849689	0.97393070936762	0.988486427038224	6.92180834326148e-07	4.19197487479798e-07
819	lpxM, msbB	0.387500704797934	-2.36623471005369	2.16712256356435	-1.09187858122886	0.274886473295191	0.771369798153739	3.09443906571501e-07	9.96015920638603e-08
820	lpxO	8.85314169706682	-1.07077344119598	0.957872961255124	-1.11786581781463	0.263624305944962	0.771105763283078	1.84587542522885e-05	3.06539154316439e-05
821	lpxP	2.01435434670642	-2.46780594322482	1.61163374828498	-1.53124489100017	0.125708879912344	0.691644225538149	2.35066244130182e-06	8.14252316567076e-07
822	lpxQ	4.43708562372358	-0.760994046959943	1.19390179802386	-0.637400871846859	0.523863760631005	0.890990799525814	7.70729181450444e-06	4.38398089508329e-06
823	lpxR	1.7768800942277	-2.52319648839585	1.82316185397916	-1.38396735478467	0.166368450904078	0.71460825171693	1.50783371927199e-06	2.29506974133299e-06
824	lpxT	0.0319694148736776	-1.25929248581399	3.05385995766616	-0.412360914799894	0.680074906580201	0.921736141158278	3.62422863528495e-08	0
825	Lux family	20.2527145720561	-0.85022255581621	0.612424490785012	-1.38828960730552	0.165048875574535	0.71460825171693	1.73753334095581e-05	7.37321384387079e-06
826	LuxQN/CqsS-LuxU-LuxO (quorum sensing)	27.4847381398088	-0.434049708192662	0.635222731219546	-0.683303173611786	0.494415289214835	0.88729251372733	2.23554271827342e-05	1.37486047093269e-05
827	LuxR family	25.9910807035901	-0.31132973792826	0.600186230148324	-0.518721893788401	0.603954691833941	0.910164062052919	1.52864082121743e-05	1.22676767313042e-05
828	Lyases	71.8953741416833	-0.843578919299701	0.987644464247508	-0.854132179986883	0.393031755462542	0.847612774396197	5.51420755971363e-05	3.40032182872019e-05
829	Lysine biosynthesis	2882.57774395894	-0.00831169044896464	0.239006399394478	-0.0347760163327102	0.972258345254806	0.988486427038224	0.00121754980997857	0.0011998013434561
830	Lysine degradation	550.58267461394	0.182078556412979	0.225431187710105	0.807690179262706	0.419268958495866	0.86111749285061	0.000321964774847518	0.000305728177969019
831	Lysosome	7295.82605663783	-0.346417344788335	0.255885856368934	-1.35379637508715	0.175801350478364	0.724994865071338	0.00341939113942125	0.00293188834021257
832	LysS-LysR	883.792111591789	-0.20719963519925	0.347535453999906	-0.596197115472731	0.551043552396886	0.904022977440924	0.000387916481462948	0.00041411696990295
833	Lytic transglycosylase	133.919207155145	-0.0122526793470414	0.416782873605684	-0.0293982313645489	0.976546983363052	0.989178071126202	7.65421545684684e-05	6.35047218600941e-05
834	LytTR family	578.839992982964	0.200835639656334	0.292260733325887	0.687179688392797	0.491969502334763	0.88729251372733	0.000267500071034894	0.000235038194260834
835	M6PR	90.1354223347601	-0.526420685190128	0.535668868624885	-0.982735260575255	0.325737751792942	0.815038773751773	7.08578520837837e-05	4.94535470715211e-05
836	Macrolide resistance genes	245.383701627693	0.305842999966479	0.259354990174963	1.17924470919243	0.238300747757939	0.769740571475803	0.000134990135427537	0.000317114954637159
837	Macropinocytosis	121.187336993302	0.155292654631178	0.337280810146734	0.460425408026083	0.645210900763958	0.918849257296878	6.75312059644989e-05	6.13528481843406e-05
838	Malaria	0	NA	NA	NA	NA	NA	0	0
839	MalK-MalR (malate transport)	27.8606671795661	0.712516059028702	0.533429761260021	1.33572610824274	0.181638812510206	0.73165240452483	1.31135945725365e-05	1.92932281513699e-05
840	Mannose type O-glycan biosynthesis	0.44998391974488	-1.8709363105406	2.74157390619147	-0.682431469863112	0.494966162257124	0.88729251372733	4.41144616884936e-07	2.70255860315691e-07
841	ManS-ManR (manganese homeostasis)	157.503230806242	-0.630168479288618	0.608441347561942	-1.03570949248229	0.300337692516351	0.796394084277918	0.000125953391438234	8.52245138602568e-05
842	MAPK family	117.439126151468	-0.561213005027603	0.48790153560378	-1.15025873885209	0.250037319700924	0.769740571475803	9.05348253205052e-05	5.32475525462387e-05
843	MAPK signaling pathway	346.175216919658	0.162581672575267	0.307252138973454	0.529147406812079	0.596703197372546	0.910164062052919	0.000210156801570997	0.000183417572711541
844	MAPK signaling pathway - fly	554.038458256369	0.185014521455854	0.281892533714347	0.65632998156431	0.511611830839986	0.889978979783994	0.000303039050609943	0.000312094597024227
845	MAPK signaling pathway - plant	943.269547928771	-0.253909788206912	0.260026729589178	-0.976475720815586	0.328828773804591	0.817326527758779	0.000558078508840761	0.000559212220932087
846	MAPK signaling pathway - yeast	4020.64092255681	0.524813768113894	0.239887858043333	2.18774627609161	0.0286880891914133	0.461833249843089	0.00199721716776407	0.00197676333452585
847	MAST family	0.0619595621085366	-0.504516840935003	3.05212174664471	-0.165300365717597	0.868707570978737	0.962157055019585	3.78284525811486e-07	6.0704755563666e-08
848	Mat/Ecp fimbriae assembly protein	45.3030621960306	-0.20349011841865	0.534296049811407	-0.380856490498998	0.703309739137925	0.921736141158278	2.48781706320244e-05	2.68177368969202e-05
849	Matrix	805.019281827802	0.0927938681961031	0.270710336577329	0.342779183718374	0.731764587239027	0.924962120653439	0.000470780212617733	0.000353378228261082
850	Maxi chloride channel (VDAC)	44.2041779370213	-1.41969706299497	0.816037014412286	-1.73974591583623	0.0819036430032843	0.626691922805887	3.68955410120234e-05	1.62557436115954e-05
851	MDP-1	98.426620877599	-0.784851931165088	0.718733494663969	-1.09199298069729	0.274836186465637	0.771369798153739	5.73240438219209e-05	3.37391527141453e-05
852	Measles	121.112930771025	-0.488614268767381	0.427969699327218	-1.14170295124982	0.253577513675517	0.769740571475803	8.02531050398184e-05	6.0556774893385e-05
853	Meiosis - yeast	3002.37926125021	0.31738134811692	0.166344114069004	1.907980633359	0.0563937194200134	0.580094132128505	0.00153855904310042	0.00166860369559684
854	Meiosis-specific sister chromatid cohesion proteins	226.144669609845	0.0808957071878882	0.312190806015705	0.259122644322264	0.795540613692089	0.935479083088529	0.000125166893582125	0.000119701786201871
855	Melanogenesis	1082.00776096852	-0.255151243358693	0.230294515150555	-1.10793452111479	0.267890095498273	0.771369798153739	0.000654531086119709	0.00062774993071036
856	Melanoma	153.407604930867	0.0879810765465509	0.387541547260566	0.227023598291504	0.820405392421549	0.943433330092431	0.000100442352676278	7.46528350405833e-05
857	Membrane trafficking	15805.0807566308	0.129318142687821	0.188202299414155	0.687123074959068	0.492005174348011	0.88729251372733	0.0073173368854037	0.00768865706676337
858	Messenger RNA biogenesis	16025.1247857661	0.290269931305358	0.233630191683551	1.24243330544592	0.214076733696145	0.757003712511831	0.00675726425596446	0.00685757829019754
859	Metabolism of xenobiotics by cytochrome P450	887.775123806769	0.669220509012486	0.319785726192772	2.09271538470441	0.03637456906954	0.50053610687866	0.000380581235066706	0.000557366373773447
860	Metal transporters	27.0932303920504	-1.59491840534098	0.792410577044068	-2.01274244885841	0.044141731195805	0.56201870131634	3.96116959043148e-05	2.61353107774655e-05
861	Metallic cation, iron-siderophore and vitamin B12 transporters	10327.0895321787	-0.308792422721316	0.282315338207603	-1.09378549774098	0.27404906599731	0.771369798153739	0.00447952267329838	0.00414999162434076
862	Methane metabolism	5877.93651978084	0.219454776581307	0.136716411457797	1.60518239354938	0.108453670967569	0.678967361129178	0.0031118516993489	0.00309262927245277
863	Methylase	1.36547835031457	-1.72078587454244	2.29363102118914	-0.750245291699223	0.45310698531865	0.876286164473585	7.52206410554221e-07	9.49954346843147e-07
864	Mg2+- or Mn2+- dependent protein phosphatases (PPMs)	238.215900205919	0.545966601535884	0.318629947110176	1.7134817567763	0.0866239467663937	0.64772785385144	0.000117227733012171	0.000156497296958667
865	Microbial pathogens	4.55553976483068	-1.39676963286913	1.08269341337585	-1.29008786385242	0.19702015310393	0.740523814308467	9.43860990078109e-06	2.92900303874487e-06
866	MicroRNAs in cancer	574.758234231619	0.219375984895894	0.235186854639613	0.932773157037427	0.350937103448873	0.831477973824705	0.000321121018357083	0.000323511778326099
867	Microtubules	5486.20704759255	-0.411178670761511	0.302893888240277	-1.35750071799182	0.174622165474867	0.724793250840005	0.00214801808078193	0.00212594358867928
868	Microtubules homologs	19.0739644703223	0.294743291769961	0.607550133053808	0.485134107844656	0.627581218982837	0.916995903809597	1.01753730679284e-05	1.08367694788784e-05
869	migA	6.60757673970623	0.390769541344625	0.892574540041969	0.437800456784541	0.661530939814081	0.921736141158278	3.22455333321077e-06	4.35215485056321e-06
870	MinD / ParA class of bacterial cytoskeletal proteins	239.00963957799	-0.0604084018920195	0.272956330856091	-0.221311598461763	0.824849819615297	0.943433330092431	0.0001356792785343	0.000118977098393012
871	Mineral absorption	124.706722540074	-0.181480330830736	0.398906816403474	-0.454944170839082	0.649149404205744	0.918849257296878	6.82720568820054e-05	5.83202966759119e-05
872	Mineral and organic ion transporters	11097.3987124513	0.209638716841599	0.218510668997455	0.959398082498391	0.337358240723457	0.82566487431211	0.00510634349207466	0.00479191085792697
873	Mismatch repair	1953.56390475958	0.113214373843536	0.196680215573194	0.575626651178872	0.564867562961552	0.910164062052919	0.00103480822461845	0.00103733242254582
874	Mitochondria/ Chloroplast	3136.66854409678	0.0336613745779035	0.2175936708581	0.154698316569397	0.877059157200524	0.962885434168127	0.00177469734131942	0.00147420558070312
875	Mitochondrial biogenesis	7803.1979001187	0.0446432734406567	0.133632726680052	0.334074403402269	0.738323414664286	0.927815861861386	0.00408637747092032	0.00393786795981918
876	Mitochondrial DNA replication factors	26.7612000006322	-1.6002617856916	0.644098886003343	-2.48449705544638	0.0129734581087083	0.317182953875463	3.55825256877097e-05	8.22623706357391e-06
877	Mitochondrial DNA-encoded proteins	1512.33931570207	0.174173663065732	0.331727670143606	0.525050150294461	0.599548328590244	0.910164062052919	0.000628513832904231	0.000830489227604062
878	Mitochondrial dynamics	469.355223710687	-0.27605232951268	0.184959218138701	-1.49250376537421	0.135567130879188	0.695550947846928	0.00029732473473117	0.000221949408562582
879	Mitochondrial respiratory chain complex assembly factors	1302.14343259464	0.143340567638746	0.199292951449268	0.719245545797614	0.471989641056696	0.88729251372733	0.000730775738716631	0.000754369921551598
880	Mitochondrial transcription and translation factors	2394.86911929178	0.29079869029341	0.183850586879735	1.58171205884501	0.113715318572425	0.687930687562108	0.00116424487745143	0.00120232026781925
881	Mitophagy	37.4316355649827	-0.242138601851026	0.656985792710286	-0.368559875324126	0.712455808014423	0.923703638987935	2.67029625502783e-05	2.33430246467826e-05
882	Mitophagy - animal	225.400344315954	0.0641394070618521	0.372989526163647	0.171960343555897	0.863468705776167	0.960971376518507	0.000139515815463469	0.000139783498786493
883	Mitophagy - yeast	633.961952730427	0.196490289300179	0.266281169468006	0.737905311489881	0.460571991080297	0.881930766022394	0.000373742316055832	0.00037447418041732
884	Mitophagy factors	243.548846054068	0.159608581852093	0.304062134550235	0.524920941202312	0.599638151107854	0.910164062052919	0.000129534375802762	0.000123809484968567
885	Modular PKS	553.386660509852	-0.471064770914627	0.372133294243105	-1.26584957111334	0.20556694377518	0.741791427177689	0.000343896414140302	0.000240686895027142
886	Modular type I PKS	65.2931553197159	0.268985855951848	0.520892194312447	0.516394484096458	0.605578917471713	0.910164062052919	7.90348446005321e-05	4.97680090612602e-05
887	Monobactam biosynthesis	878.834406702856	0.148951401486097	0.18920418498736	0.787252150347774	0.431134274346472	0.865816978934478	0.00045447198871169	0.000506622334009407
888	Monoterpenoid biosynthesis	13.0505903324463	-0.0477284974089836	0.710361317693401	-0.0671890434067578	0.946431207509353	0.982226156146037	7.57066581493077e-06	6.16141023414444e-06
889	Morphine addiction	101.369612822352	-0.55872450690742	0.519657491421152	-1.07517839371357	0.282294866881821	0.778526272397901	0.000129244993647805	7.64659437986176e-05
890	MprB-MprA (maintenance of persistent infection)	44.6249156461973	0.313988188005097	0.444978699586394	0.705625209244729	0.480421242874992	0.88729251372733	2.3102717319433e-05	2.68418213774919e-05
891	mRNA degradation factors	1354.41083889777	-0.014417462044125	0.222915554450663	-0.0646767879417583	0.948431344657181	0.982226156146037	0.000728806624387427	0.0006761781667071
892	mRNA processing factors	5851.58081855149	-0.62825636971935	0.357700954772582	-1.7563731976024	0.0790247062393865	0.626691922805887	0.00208196420565505	0.00200188698917703
893	mRNA surveillance and transport factors	4961.06624450783	0.142302965192319	0.194799913078213	0.7305083608286	0.465079504259198	0.885503939736732	0.00243565607814692	0.00222079194368313
894	mRNA surveillance pathway	6591.01779168677	-0.267954115923621	0.294620301444792	-0.909489653664726	0.363091716730862	0.833428144576109	0.00279712479378137	0.00271962891744321
895	MSHA pilus biogenesis protein	458.319247455465	0.122731129064163	0.413527575809133	0.296790676713687	0.766626323850047	0.93283898076561	0.000236368500610035	0.000236532396777734
896	mTOR signaling pathway	822.854451570384	0.237412024283362	0.209107645484531	1.13535793362909	0.256225377572651	0.769740571475803	0.000433627255156654	0.00043154268381686
897	MtrB-MtrA (osmotic stress response)	25.7342908720811	-0.499681832995355	0.711934472361759	-0.701864922115261	0.482763406457177	0.88729251372733	2.06821858073379e-05	3.39118957652236e-05
898	Mucins	16.988562942389	0.966820448346458	0.832042303353002	1.16198472655816	0.245241669036667	0.769740571475803	9.46593211531015e-06	1.80653302019277e-05
899	Multi subunit Ring-finger type E3	1542.86646855904	-0.400938022152207	0.200607453655521	-1.99861976634572	0.045649510046808	0.56201870131634	0.000810996413205238	0.000790093550581404
900	Multifunctional type	12.6637768596383	-0.892554820626532	0.751024322420435	-1.18844995292558	0.234656186077522	0.769740571475803	1.76732668474752e-05	8.47665511755729e-06
901	Multipdrug resistance modules	17181.2941975182	-0.544131511530095	0.357244020658834	-1.52313679183937	0.127724485766578	0.695125082387624	0.00602405871433534	0.00575030848161481
902	Multiple protein transporter	2.62780780343103	-0.946077233920997	1.52238853828541	-0.621442693588927	0.534308388755225	0.891183235731917	8.19818015439947e-06	4.82664709833691e-06
903	N-Glycan	1.33115596183789	-2.86216702973767	1.80457714109902	-1.58605967268019	0.1127257737643	0.684773994983134	1.07881207239451e-06	2.31211033337832e-07
904	N-Glycan biosynthesis	547.041825294494	0.309584441579466	0.223993669665944	1.38211245898676	0.166937173556824	0.71460825171693	0.000283921130473507	0.0003407880060181
905	N-linked oligosaccharide	0.2708650869185	-0.246029264481013	3.04812815679888	-0.0807148688719802	0.935668711749864	0.982226156146037	1.41771201730342e-07	5.08598976373128e-08
906	NADPH oxidases (Nox) and associated proteins	32.0497613118301	-1.43849952273673	0.742959578571067	-1.93617467790562	0.0528463107159631	0.580094132128505	2.71837121962437e-05	1.95378896948277e-05
907	NAK family	6.01513254701752	-0.296445850478225	1.2586177450248	-0.235532870603523	0.813795169289316	0.939062865223962	3.18137897336393e-06	4.62589913302088e-06
908	Naphthalene degradation	183.960570316744	0.888713158055768	0.317258034935242	2.80123136435984	0.0050908006224696	0.21931941868002	0.000106798939388017	0.000123848641909169
909	NarL family	378.470276868828	-0.0103705690850413	0.185996818506134	-0.0557567014765864	0.955535628468635	0.983066872858806	0.000240845425733793	0.000203753564282227
910	NarQ-NarP (nitrate respiration)	18.8704796091015	0.591496729764365	0.631213907881593	0.937078100432669	0.348718385399894	0.831477973824705	9.70692042526992e-06	1.45707950019602e-05
911	NarX-NarL (nitrate respiration)	6.46091358021015	-1.72655478301137	0.944931418486968	-1.82717470202858	0.0676735062561928	0.60410983633577	4.74120001420422e-06	1.64353635858644e-06
912	NasS-NasT	71.8396531470828	-0.0799359894095764	0.378078239380988	-0.211427109744407	0.832554004328575	0.945444265116223	3.8208165638752e-05	3.69180288391345e-05
913	NatK-NatR (sodium extrusion)	2.59961296658344	-2.19696354286649	1.3313800600624	-1.65014003797197	0.098914297430898	0.673537355529463	5.40624769298103e-06	3.59483459127727e-06
914	Natural killer cell mediated cytotoxicity	133.73343095703	-0.706033335234831	0.438569291161503	-1.60985584139961	0.107429331145128	0.678967361129178	0.000104388385749502	5.8018060265828e-05
915	NblS-NblR (photosynthesis)	2.07841700240688	-0.0463638082229331	1.41395696661115	-0.0327901126538905	0.973841962933582	0.988486427038224	1.43370707642487e-06	1.38750115735573e-06
916	Necroptosis	684.838850478772	0.0764499414588217	0.21888547998581	0.349269131345659	0.726887270575329	0.924962120653439	0.000402056646581237	0.000379518589613626
917	NEK family	0.213411467628656	0.0928183673958641	3.05038960973499	0.0304283646586141	0.975725423598752	0.989178071126202	9.06472364342115e-07	2.28031347874174e-07
918	Neomycin, kanamycin and gentamicin biosynthesis	13.5466933112942	-0.441583207653119	0.866782511629958	-0.509450988833099	0.610436143933915	0.912832834599655	8.31544880324991e-06	7.16487856148225e-06
919	Neuroactive ligand-receptor interaction	2.05644848626597	-0.958104439519706	0.995242993575236	-0.962683933174836	0.335706162078539	0.82566487431211	4.3620790808446e-06	5.11261560097109e-07
920	Neurotrophin signaling pathway	1087.18524623515	-0.321531217723397	0.221302730581108	-1.45290217106271	0.146250918088126	0.708166109344235	0.000670547817048605	0.000615279855472124
921	NF-kappa B signaling pathway	65.9722712471922	-0.342006321775049	0.47691338128464	-0.717124608359285	0.473297212861352	0.88729251372733	3.91236938320318e-05	2.97308682946887e-05
922	nga	0.867716460009481	-2.13299278332753	3.0485385134682	-0.699677164616468	0.484128940461796	0.88729251372733	1.42789745297163e-06	1.88553774192779e-06
923	Nicotinate and nicotinamide metabolism	1418.40530547106	-0.0621468165060041	0.173356051036201	-0.358492340674202	0.719974898782994	0.923703638987935	0.00077547824439434	0.000667261939337104
924	Nicotine addiction	0.489532321892422	0.446978917030921	2.35040859794603	0.190170729217688	0.849175347247048	0.955148457120231	1.20704965159203e-07	6.31825277708897e-07
925	NisK-NisR (lantibiotic biosynthesis)	83.9688849451327	0.11122522570119	0.368503069346144	0.301829848794864	0.762781775367185	0.932336543685958	3.83418410898184e-05	5.04252903735676e-05
926	Nitrate/nitrite transporters	2254.55432765131	-0.529030000916647	0.377898094431178	-1.39992767550987	0.161534977489261	0.71460825171693	0.000790508284277805	0.000792328511940048
927	Nitrogen metabolism	1659.45561796994	0.0575871137070849	0.184140818898296	0.312734102365925	0.754482684260332	0.930027109238593	0.000924125052215106	0.000858838213756182
928	Nitrotoluene degradation	195.712570914896	0.0308343252674064	0.376793520863319	0.0818334805671764	0.934779131708822	0.982226156146037	0.00010941569206608	0.000119427625276572
929	NOD-like receptor signaling pathway	257.887245503063	-0.402459103006325	0.361574732988811	-1.11307308361831	0.265677042679718	0.771105763283078	0.000182921063816572	0.000124155297687349
930	NOD-like receptors	2.80910030769509	-0.88069185404062	1.33148396284745	-0.661436321138417	0.50833253947917	0.889588675461237	5.26134135170372e-06	2.10136257152495e-06
931	Non-alcoholic fatty liver disease	1031.7979513575	0.244189026000512	0.255140226514359	0.957077718933392	0.338528028768454	0.82566487431211	0.000536235225810464	0.00059575729356332
932	Non-homologous end-joining	410.265313418963	0.634772424523389	0.249721287658406	2.54192355996375	0.011024428083172	0.310380052187765	0.000197362802689547	0.000289793436453151
933	Non-small cell lung cancer	161.308116137009	-0.614515782328149	0.438409875024414	-1.40169238271361	0.161007126266585	0.71460825171693	0.000124253103875558	7.30928782695169e-05
934	Nonlinear NRPS	501.992474218324	-0.310188388172052	0.381907775074823	-0.81220757579832	0.416672533225524	0.86111749285061	0.000283749276638513	0.000200619598448515
