	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
705	Herpes simplex virus 1 infection	517.219723966848	-0.04092436710924	0.332776866432072	-0.122978401557831	0.90212420118569	NA	0.000245026082489884	0.000213955237271665
706	Heterochromatin formation proteins	444.370167958609	0.407062137496557	0.299051703318245	1.36117645537491	0.173457932838216	NA	0.000168384871185839	0.000210950316730309
707	HIF-1 signaling pathway	3884.73636694679	0.49996796946884	0.234957753163992	2.12790581598676	0.0333448932860055	0.182519415881293	0.00138682121401935	0.00157565720334515
708	Hippo signaling pathway	83.6971933282035	-0.166752721641648	0.430137052138478	-0.387673465498071	0.698257694524725	NA	7.85037123256328e-05	3.53751184984736e-05
709	Hippo signaling pathway - fly	67.2995341066761	-0.596212263890862	0.657143936179896	-0.907278042245599	0.364259782746289	NA	7.92821757295459e-05	2.98779379448516e-05
710	Hippo signaling pathway - multiple species	44.4917324058185	-0.933220438462649	0.804607826090702	-1.15984509248043	0.246111881246968	NA	2.82773801789162e-05	1.70782649688626e-05
711	Histidine metabolism	600.182193896215	-0.603023635552424	0.261543398951131	-2.30563507995512	0.0211310314131932	NA	0.000330921835713567	0.000200970414397816
712	Histone modification proteins	7752.61355614718	0.0533568004080438	0.168585770793967	0.316496464421381	0.751625708342429	0.873761414135444	0.00326678204030145	0.00318923417430457
713	Homologous recombination	2500.95007856838	-0.35390151360612	0.201583749558221	-1.75560537187006	0.0791558143573626	0.264884103046032	0.00114625390272462	0.000828339985858765
714	HSP10	60.1945658649929	-0.0953317877656603	0.712626402901855	-0.133775267626156	0.893580284956231	NA	2.57041963625382e-05	2.3997717499376e-05
715	HSP100	603.209694264018	0.693788981967214	0.334440810056215	2.07447464874456	0.0380352508095443	NA	0.000185110088419819	0.000232644423380055
716	HSP110	35.3962749283221	-0.467197178108029	0.755203006694643	-0.618637868184407	0.536154949336135	NA	5.97735368833644e-05	3.40040276796378e-05
717	HSP15	68.7468562035718	-0.667439106060317	0.891091476930418	-0.7490130063408	0.453849366199874	NA	4.07970996687601e-05	2.96346011545067e-05
718	HSP20	37.2162711874688	0.035863675609575	0.738406298566976	0.0485690272133046	0.961262753525568	NA	1.68837069006357e-05	1.49465238825488e-05
719	HSP24	0.106315965257292	-1.48187970490477	2.95007401751221	-0.502319499818663	0.615442794695703	NA	5.75381121732617e-08	8.38071139416601e-08
720	HSP33	196.114789462972	0.141563429993671	0.368298553378407	0.384371398407916	0.700703196148736	NA	7.75807999546433e-05	8.41175256664012e-05
721	HSP40 / DNAJ	396.421403218381	0.577712000703413	0.301447803817303	1.91645781919029	0.0553068473042806	NA	0.00015394781211556	0.000206553877678572
722	HSP60 / Chaperonin	148.291427465854	0.117223796810522	0.532096317403911	0.220305596893538	0.825633161549598	NA	7.13165308271982e-05	8.4443933706537e-05
723	HSP70 / DNAK	54.2008955821859	-0.530706520664929	0.477638508195734	-1.11110497072285	0.266523168544547	NA	4.28143102113834e-05	2.61034127965109e-05
724	HSP90	28.124254106178	-0.610382143782922	0.649067498946739	-0.940398563744769	0.347013158655589	NA	1.67089551631214e-05	9.09195403523455e-06
725	Human cytomegalovirus infection	1565.69178056428	-0.354624451584968	0.197414286827211	-1.79634644120442	0.0724394361498178	0.249693706264915	0.000774367314654893	0.000703177081788382
726	Human immunodeficiency virus 1 infection	1830.95777832787	-0.41065776220615	0.180995150212843	-2.26888820901131	0.0232751249397995	0.148534796583578	0.000947441676268338	0.000805831232849038
727	Human papillomavirus infection	2171.85041647535	-0.119753246364648	0.187663584439463	-0.638127246276053	0.523390851734862	0.708969260127177	0.000990470447960966	0.00119022489651502
728	Human T-cell leukemia virus 1 infection	921.806181060576	0.0588833591776239	0.206482192045818	0.285174031688689	0.775510814393411	0.89055527225778	0.000441658291124754	0.000456864755739562
729	Huntington disease	7998.78514676221	0.055808543693436	0.166779792777412	0.334624133799707	0.73790863730566	0.862275261570659	0.00347641194725848	0.00321315983666879
730	HupT-HupR (hydrogenase synthesis regulation)	39.3586629654609	-0.749844186116639	0.659391181345653	-1.13717654607754	0.255464489577697	NA	2.59433031223552e-05	1.49191550420153e-05
731	HWP1, RBT1	2.33323945963847	-3.2076012804552	2.32894601798837	-1.3772759246802	0.168426955717543	NA	5.26708638883929e-06	9.66263117158389e-07
732	hya	0	NA	NA	NA	NA	NA	0	0
733	Hyaluronidases/Collagenases	4.08801607422758	-3.087479596407	1.48396022698707	-2.08056761917104	0.0374735003425693	NA	4.73607536318887e-06	1.16789783965595e-06
734	HydH-HydG (metal tolerance)	0.307013538142879	-0.817002027723615	2.94626102583125	-0.277301305132361	0.781548757494873	NA	2.38226635566832e-07	1.32182459206412e-07
735	Hydrogen cyanide production	155.799098211533	0.256430466395852	0.640433071672942	0.400401662153398	0.688860700196435	NA	8.32135127202801e-05	8.84003104273373e-05
736	Hydrolases	4.76764806838512	-2.00794426619617	1.30530177093602	-1.53829889065139	0.123975550869434	NA	8.5909893883617e-05	1.17283392320436e-06
737	Hydrophobic molecule	27.6929285290454	0.452243548874519	1.0350441981953	0.436931630227048	0.66216093212262	NA	1.44618293550865e-05	1.75805392015762e-05
738	Hypertrophic cardiomyopathy	309.928323797377	0.208796980416029	0.306465482966045	0.681306678961827	0.495677458026274	NA	0.000126515056611459	0.00013386154578494
739	Icm/Dot secretion system protein	67.4565798782912	-0.834984106777528	0.489633611643815	-1.7053243219441	0.0881339538799867	NA	3.86830647863345e-05	2.16382884259364e-05
740	Ihk-Irr (virulence regulation)	2.26853722056256	-1.5080840928258	1.38813228749344	-1.08641237323926	0.277296589784691	NA	7.10706920000207e-06	3.05638505377373e-06
741	IL-17 signaling pathway	153.748083269658	-0.217109653147243	0.423752445892034	-0.512350206475409	0.608405933194299	NA	8.96861697761349e-05	6.50052542568584e-05
742	Imp/Vas secretion system core components	309.288310600684	0.0254540244698808	0.637616494218255	0.0399205865919271	0.968156438457136	NA	0.00016771300576195	0.000178588002083377
743	Imp/Vas secretion system related proteins	222.333059931449	0.254670853971539	0.393826323652749	0.646657774446007	0.517853457272217	NA	0.000157090562382304	0.000116676013247024
744	inABCDE-Spo0FA (sporulation control)	114.151441787603	0.310476488581275	0.483931461184353	0.641571200643637	0.52115163713852	NA	5.72720476231131e-05	6.5671744824831e-05
745	inB-AlgB (alginate production)	2.31113145508337	-0.238153636332503	1.4561346962811	-0.163551927538528	0.870083891246165	NA	1.20742552262163e-06	7.04245139952517e-07
746	Indole alkaloid biosynthesis	11.2796723178945	-2.16653740396329	1.02747836741988	-2.10859661153131	0.0349794156204437	NA	7.01632307741336e-06	2.72840762164759e-06
747	Indole diterpene alkaloid biosynthesis	2.01731951161742	-2.76288501997593	1.93525299453929	-1.42766089383247	0.153389487269017	NA	1.99676350398092e-06	8.3973792643679e-08
748	Inflammatory mediator regulation of TRP channels	1426.08992948517	-0.233859173664606	0.246621182234387	-0.948252585385582	0.343000882559599	0.557376434159348	0.000651633945964348	0.000646697839138449
749	Influenza A	590.808749711341	-0.121056583705359	0.390208001465301	-0.310236036295438	0.756381468483978	NA	0.000302925510411418	0.0002420728092806
750	Initiation factors	2665.68904363993	0.175865735494306	0.184431514784436	0.953555772178408	0.340308552321808	0.557376434159348	0.00114956453498407	0.00116484236058468
751	Inner mambrane	383.661070646594	-0.593879070598528	0.401131991254036	-1.48050787159089	0.138737761597344	NA	0.000225825969387529	0.00015600149038729
752	Inositol phosphate metabolism	1509.65888317416	-0.189429307635387	0.228577226552226	-0.828732199146296	0.407255961343232	0.613835072169509	0.000697125328518234	0.000542617683247942
753	Insect hormone biosynthesis	28.5364451866362	0.463443217677567	1.09589955195653	0.42288840875076	0.672376680198334	NA	3.16381054796036e-05	1.95123736918915e-05
754	Insulin resistance	436.360827174875	0.496041412600667	0.258997420543221	1.91523688367348	0.0554623006932302	NA	0.000168850808324817	0.000193828663369369
755	Insulin secretion	139.88330286581	0.181864640041044	0.408092696794468	0.445645417008378	0.655853398210219	NA	6.56141283784708e-05	5.82055779760123e-05
756	Insulin signaling pathway	2402.61449221181	-0.11227990271006	0.18269509267207	-0.614575361975364	0.53883518959222	0.714755919218018	0.00107373004978491	0.00105451773812023
757	Inter membrane space	141.196328971887	-0.940485689717124	0.649327515536937	-1.4483995629531	0.147505336966321	NA	7.0740104338235e-05	4.84481370956509e-05
758	Intermediate filaments	0.00010463945509735	-1.35104802172884	2.95156317935757	-0.457739827891099	0.647139370402371	NA	6.17740387015763e-11	0
759	Intermediate filaments homologs	2.01415882861627	-2.30641452490467	1.99469695990731	-1.15627314387236	0.24756944975738	NA	1.82336488494865e-06	3.80308143674027e-07
760	Intracellular proteins	3.07602448809292	1.6761420936655	1.86309840200061	0.899653014497598	0.368304934973794	NA	6.10219615685533e-07	3.30415984295328e-06
761	Intramolecular lyases	26.9542969325149	0.143082498472067	0.450512698048685	0.317599257671988	0.750788937300005	NA	5.72599037110198e-05	2.2857322223496e-05
762	Intramolecular oxidoreductases	1982.75216829675	0.0436886451545586	0.221613390345986	0.197139013515164	0.843718754071003	0.916034692464207	0.000880483201084092	0.000845043894615544
763	Intramolecular transferases	8503.72855176577	-0.384662470768061	0.230357072233361	-1.66985309822997	0.0949484318247438	0.287692410158157	0.00369120072610564	0.00377921685581076
764	Ion channels	38.1040540784125	-0.468837497329702	0.686148818691022	-0.683288354593558	0.49442465135082	NA	2.43803469894558e-05	1.83157527533518e-05
765	IRE family	0.00667892886772097	-1.21392339106313	2.95121779697061	-0.411329652562142	0.68083082929829	NA	6.17740387015763e-11	6.32709301850461e-09
766	Isoflavonoid biosynthesis	4.91761411562852	-2.55512335642432	1.73147277994378	-1.47569363262371	0.140026156075932	NA	1.58692251428219e-05	4.80608603892834e-07
767	Isomerases	13.2330360194793	-0.991737075694959	1.2133472298683	-0.817356360390425	0.413724806907297	NA	1.72570537160638e-05	4.43011933226223e-06
768	Isomerases altering macromolecular conformation	295.963688044301	-0.622155604682896	0.354301931915222	-1.75600398597817	0.0790877279614278	NA	0.000148899054370375	9.50515834830952e-05
769	Isoquinoline alkaloid biosynthesis	1106.18363356221	-0.0311061913227795	0.256025898798317	-0.121496268419638	0.903297970179813	0.947760996582356	0.000469733285437661	0.00041808823018472
770	Iterative NRPS	20.7507548661924	-2.26974523944179	0.604114910857174	-3.75714156139809	0.000171865283373622	NA	0.000149005683195676	5.70001556472389e-06
771	Iterative type I PKS	17.4184812591624	-0.216859028316603	0.669282350148817	-0.324017252611524	0.745924972568866	NA	8.54931699995648e-06	1.66717632265926e-05
772	JAK-STAT signaling pathway	56.5143680037834	-0.567640975747314	0.649513995074713	-0.873947259107203	0.382146976343955	NA	3.69756137889948e-05	2.26093893540731e-05
773	K22494	1.63564854293562	-2.53501681521495	2.77258415333556	-0.914315553656036	0.360551060138078	NA	1.42014097142803e-06	6.26647545546328e-09
774	K23144	0	NA	NA	NA	NA	NA	0	0
775	Kaposi sarcoma-associated herpesvirus infection	1725.00732842483	-0.248206928425013	0.187563703812579	-1.323320681879	0.185728756712203	0.404519176922912	0.00084054744139961	0.000801687266910114
776	kdnA	2.67213449454153	-0.535162724911989	1.49874194346523	-0.357074629989099	0.72103593653463	NA	4.26234802889756e-06	3.90797915594523e-07
777	kdnB	2.04445214981583	-1.99626358275525	1.69058745324469	-1.18081059866136	0.237677972726888	NA	1.3438138733909e-06	7.08610924982801e-07
778	kdsA	131.545739776484	0.189715001044132	0.394910255198447	0.480400289804574	0.630942788290061	NA	5.72233212468425e-05	6.15835514162065e-05
779	kdsB	0.106801891837703	-0.827267053983362	2.94963197777425	-0.280464498695734	0.77912115883008	NA	3.96675195447819e-08	8.82224681276484e-09
780	kdsC	5.69519050744644	0.372410135127156	0.964330839416244	0.386185031013417	0.699359639010362	NA	1.2500034330643e-05	7.56869970845832e-06
781	kdsD, kpsF	1.96976352467495	0.163069485764582	1.11969482620519	0.145637437941237	0.884207611862726	NA	9.63994912019195e-07	8.69290736360876e-07
782	kdtA, waaA	1539.65549585613	0.955301719144699	0.533267968877152	1.79141027569344	0.07322748116423	0.249693706264915	0.000309611599926558	0.000568390779386985
783	LCFA	49.418918035223	-2.00450207306236	1.01735462654413	-1.97030811160853	0.0488030693504922	NA	3.49002859330197e-05	1.03654147356151e-05
784	Lectins	188.198093681241	0.0292736157726036	0.551497629249678	0.0530802205123364	0.957667990977084	NA	0.000106616956457435	0.000106792167613853
785	Legionellosis	244.00265097478	-0.417388160589742	0.302839530219331	-1.3782486067372	0.168126544724029	NA	0.000124688878304186	9.59386511603006e-05
786	Leishmaniasis	171.690977404778	-0.374180880329576	0.443147538121472	-0.844370888114938	0.39846218487414	NA	0.00010169858950702	7.0148603823363e-05
787	Leukocyte transendothelial migration	91.8492356456916	-0.86171778316699	0.582089601991221	-1.48038683429357	0.13877004151221	NA	6.03546997112226e-05	3.29387322878724e-05
788	LiaS-LiaR (cell wall stress response)	202.093033083256	-1.13221347555633	0.653407890144372	-1.73278206864959	0.0831344111341237	NA	0.00015202515774594	6.81696737287178e-05
789	Limonene and pinene degradation	94.4946401838044	-0.493790732175789	0.597983872676463	-0.82575928003823	0.408940657304421	NA	9.25503408465517e-05	3.82485952127032e-05
790	Linear NRPS	125.686062228389	-0.0314032117973121	0.648187691647445	-0.0484477138365543	0.961359433781578	NA	7.32562201155287e-05	6.73400631842328e-05
791	Linoleic acid metabolism	148.255834724707	0.69042605727886	0.478438329934919	1.4430826588931	0.148997187684443	NA	5.7498788498382e-05	7.54036007210649e-05
792	Lipid biosynthesis proteins	4744.80667317959	0.112749935307554	0.179417599759201	0.628421824051136	0.529727644070657	0.710860322365785	0.00195117013656866	0.00185757258345801
793	Lipid metabolism	338.397234542146	0.160928320105778	0.336931763181656	0.47762881892205	0.632914415334762	NA	0.000137808239505523	0.000148259562945496
794	Lipid raft mediated endocytosis	56.4590404460081	-0.280070149827939	0.562198175569689	-0.49816979491998	0.618364370058941	NA	3.48723284248807e-05	2.55560981218174e-05
795	Lipid transporters	14.7290530676911	-0.781594118580926	1.11465415798478	-0.701198764641038	0.483178980693051	NA	1.04560318110544e-05	1.15760901405784e-05
796	Lipoarabinomannan (LAM) biosynthesis	79.7688566290089	-1.48664562891446	0.707926960980611	-2.09999860275865	0.0357289640372115	NA	0.000126675959209075	2.44126988994072e-05
797	Lipoic acid metabolism	811.125302993475	0.13396612715797	0.237539961136411	0.563973011181212	0.572772499791487	NA	0.000341647204976091	0.000312592899866708
798	Lipopolysaccharide biosynthesis	5334.05675725441	0.414698853453735	0.209487332307538	1.97958916601667	0.0477497113508156	0.222769502974536	0.0019179264924675	0.00223801258929504
799	Lipopolysaccharide biosynthesis proteins	7089.82002462532	0.302266822065347	0.172422904240852	1.7530549284979	0.0795925790402739	0.264884103046032	0.00269598375993716	0.002966901325082
800	LMAN1, ERGIC53	0.157273923412244	-1.50004572851806	2.94921945510632	-0.50862465521881	0.611015343711762	NA	1.11358366659894e-07	8.68128064194629e-06
801	LMAN2, VIP36	32.000992149475	1.04948799596041	1.01769989667899	1.03123523878222	0.302430519353481	NA	1.38964988766459e-05	2.62704001730549e-05
802	Long-term depression	235.711616691464	0.630287262423149	0.429789568021843	1.46650200311776	0.142511575888837	NA	0.000102599575568531	0.000126895961927864
803	Long-term potentiation	1414.78190924573	-0.418307256634016	0.220550089776571	-1.89665421155703	0.0578735906343266	0.227126544376225	0.000692974448173756	0.000613314034612528
804	Long/very long chain acyl-CoA synthetase	24.0172702511545	0.445962266311435	0.656793999629063	0.678998691466884	0.497138691057125	NA	1.93245914382761e-05	1.47386346584471e-05
805	Longevity regulating pathway	579.987474166857	-0.0259385183444236	0.288186672264001	-0.0900059608608893	0.92828247797522	NA	0.000271178004162966	0.000232172988530765
806	Longevity regulating pathway - multiple species	530.252333399812	0.189736916156976	0.259240438005389	0.731895523772537	0.464232338512184	NA	0.000227538122115941	0.000247778137427021
807	Longevity regulating pathway - worm	869.14236805191	0.086908301256851	0.233203089331515	0.372672169592508	0.709392452126663	NA	0.000396303795482628	0.000361051892741986
808	LPAAT/LPLAT	330.044624314753	0.89536851032357	0.380292935186714	2.35441794332563	0.0185517391684177	NA	0.000112847886586891	0.000157513274199724
809	lpcC	0.284126611246958	-1.66431277351183	2.94888507192568	-0.564387126971007	0.572490697794064	NA	2.4052911530708e-07	9.03604617882041e-06
810	lpxA	0	NA	NA	NA	NA	NA	0	0
811	lpxB	91.529318115744	-0.40651226038443	0.662506524259736	-0.613597369231426	0.539481422412034	NA	5.24105736076532e-05	2.54678881136408e-05
812	lpxC	473.46278339818	1.19846851916591	0.329065624568665	3.64203499146059	0.000270491294345258	NA	0.000136604380302796	0.000265875992327301
813	lpxC-fabZ	1.12735732155951	-2.34322493830688	2.94851743968313	-0.794712931580524	0.426780508333351	NA	5.55033040098659e-07	8.53500459833838e-07
814	lpxD	528.96250558946	-0.657504187789168	0.351097773730517	-1.87270964666905	0.0611084905382859	NA	0.000270473220490646	0.000160483797879257
815	lpxF	0.306990078527211	-1.16816198060039	2.95060028494855	-0.395906550460039	0.692173968511838	NA	2.32112806824116e-07	6.76639521242353e-08
816	lpxH	0.333928941633054	0.125118342689423	2.94377262795887	0.0425027196397898	0.966097943752198	NA	1.00687068223542e-06	2.31335164105227e-07
817	lpxK	15.415702008299	0.220151452253976	1.2798138082901	0.172018344252834	0.863423107336111	NA	1.98220103876415e-05	9.5411466901752e-06
818	lpxL, htrB	0.910676404544021	-0.599806139965184	2.71706999833879	-0.220754761685162	0.82528338948477	NA	4.93781061176442e-07	4.19197487479798e-07
819	lpxM, msbB	0.221287394659073	-2.26438089100317	2.94964489234892	-0.767679152455517	0.442677824718328	NA	3.46057568908791e-07	9.96015920638603e-08
820	lpxO	19.7146337097453	-2.25223423157987	1.08116049147608	-2.083163646227	0.0372363095552094	NA	1.29673967084357e-05	3.06539154316439e-05
821	lpxP	1.16435092127616	-1.46377057460878	2.1064131449851	-0.694911431830784	0.487110808022036	NA	1.14947181516931e-06	8.14252316567076e-07
822	lpxQ	3.75429741634597	-1.23078579159507	1.67748059681855	-0.733710895928892	0.463124956365865	NA	1.7141044557781e-05	4.38398089508329e-06
823	lpxR	0.221436598977523	-0.404779600234591	2.94617584912197	-0.137391527513616	0.890721327607121	NA	5.50698783663277e-08	2.29506974133299e-06
824	lpxT	0	NA	NA	NA	NA	NA	0	0
825	Lux family	18.4955818664655	-0.276072022727278	0.82527166858826	-0.334522598115523	0.737985241304792	NA	1.14061015165292e-05	7.37321384387079e-06
826	LuxQN/CqsS-LuxU-LuxO (quorum sensing)	26.7814392647763	0.12222978459757	0.783230626320052	0.156058484551169	0.875986921877205	NA	1.47670234882652e-05	1.37486047093269e-05
827	LuxR family	66.8644284841801	-1.73654655669447	0.716124456961271	-2.42492284660009	0.01531164043045	NA	4.60515693805251e-05	1.22676767313042e-05
828	Lyases	64.3325810282802	-0.171543741350498	1.01018124694096	-0.169814814786919	0.865155775635568	NA	3.90693682638867e-05	3.40032182872019e-05
829	Lysine biosynthesis	4028.3432178222	-0.250288143813729	0.249771944651132	-1.00206668192185	0.316311388317323	0.537083826693904	0.00170061494531427	0.0011998013434561
830	Lysine degradation	767.134577061	-0.0673793959463308	0.273553019145071	-0.246312017161829	0.805440708115591	NA	0.000432121379634412	0.000305728177969019
831	Lysosome	6598.06232800497	0.486401527789907	0.221153216661336	2.19938708164828	0.0278504104141478	0.167909720757761	0.0027421832701458	0.00293188834021257
832	LysS-LysR	829.832247400599	0.580934994568321	0.342376830668673	1.69677075821321	0.0897400091983458	NA	0.000328416667383464	0.00041411696990295
833	Lytic transglycosylase	206.536251048317	-0.50864977817292	0.477388447256979	-1.06548405411896	0.28665693778031	NA	9.57761750003388e-05	6.35047218600941e-05
834	LytTR family	585.585560754291	0.90248621673929	0.31886976651582	2.83026586872893	0.0046509337764452	NA	0.000198520357629388	0.000235038194260834
835	M6PR	123.749204632778	-0.72386040022858	0.587858501481052	-1.23135141944002	0.218191458208367	NA	8.41760104004888e-05	4.94535470715211e-05
836	Macrolide resistance genes	364.015058756677	-0.0494148104383705	0.282276525519969	-0.1750581644979	0.861033930480311	NA	0.00017915564459635	0.000317114954637159
837	Macropinocytosis	159.081138524258	0.128092866514667	0.349338921515856	0.366672187452933	0.713863554906286	NA	7.70861125081227e-05	6.13528481843406e-05
838	Malaria	0.0211759864678326	-1.49797961043055	2.95133988841021	-0.507559165351661	0.611762533977486	NA	1.63687710387814e-08	0
839	MalK-MalR (malate transport)	39.590620623556	0.426433866832789	0.642534052800698	0.663675123480282	0.506898264412308	NA	1.51360311115022e-05	1.92932281513699e-05
840	Mannose type O-glycan biosynthesis	0.0760209183290517	-0.809940830051469	2.94936179008158	-0.274615624565024	0.783611561033273	NA	1.87636696098158e-08	2.70255860315691e-07
841	ManS-ManR (manganese homeostasis)	171.210279214232	-1.38528288587861	0.679122478873079	-2.0398130366371	0.0413689508674197	NA	0.000183199492309347	8.52245138602568e-05
842	MAPK family	117.193634690478	-0.0465461782466264	0.579626503422762	-0.0803037438277335	0.935995680688756	NA	6.75582532615241e-05	5.32475525462387e-05
843	MAPK signaling pathway	433.443220645365	0.204026306255174	0.349056522821091	0.584507931856491	0.558878630342866	NA	0.000206528697777541	0.000183417572711541
844	MAPK signaling pathway - fly	654.444191199771	0.395125596165148	0.274695128172522	1.43841501228587	0.150316335622175	NA	0.000280481795649354	0.000312094597024227
845	MAPK signaling pathway - plant	1269.51972692627	-0.430040628833103	0.25078841465289	-1.71475476420357	0.0863901983237275	0.272260018959626	0.000607070301588654	0.000559212220932087
846	MAPK signaling pathway - yeast	4996.48740347447	0.653170920556677	0.26121709124323	2.50049075061663	0.0124021371529978	0.097826583587527	0.00154523580641824	0.00197676333452585
847	MAST family	0.0758284260518076	-0.781000256576444	2.94939176800207	-0.264800446332532	0.791163193040861	NA	2.13802027020012e-08	6.0704755563666e-08
848	Mat/Ecp fimbriae assembly protein	80.3047191304111	-0.913339563764402	0.621767354112494	-1.46894100779559	0.1418487906325	NA	4.81357199166457e-05	2.68177368969202e-05
849	Matrix	938.216748453185	0.324928461897159	0.276956504763485	1.17321115882308	0.240711138274587	0.470444415418404	0.000352624681465707	0.000353378228261082
850	Maxi chloride channel (VDAC)	29.3788218683225	-0.166208299844333	0.974788004244768	-0.170507124749761	0.864611331669202	NA	1.86571545467875e-05	1.62557436115954e-05
851	MDP-1	94.5106077591361	-0.282498248355764	0.691360037401421	-0.408612348231141	0.68282416728734	NA	4.72697258910468e-05	3.37391527141453e-05
852	Measles	162.43196616448	-0.649235896678691	0.487157223009891	-1.33270300841975	0.182629285618356	NA	0.00010544258075892	6.0556774893385e-05
853	Meiosis - yeast	3794.34672712441	0.348205282501173	0.178333530933078	1.95255082249138	0.050872843227358	0.222769502974536	0.00152917075369622	0.00166860369559684
854	Meiosis-specific sister chromatid cohesion proteins	273.490327376147	0.186803976823159	0.326054693273785	0.572922214207486	0.566697362882491	NA	0.000118449278339056	0.000119701786201871
855	Melanogenesis	1473.90387548411	-0.454666007264035	0.217185932831664	-2.09344132622271	0.0363097765810156	0.196167104645487	0.000727855169437581	0.00062774993071036
856	Melanoma	172.603340453001	0.491212078855989	0.449202838869221	1.09351953360873	0.27416575732153	NA	8.11389282957644e-05	7.46528350405833e-05
857	Membrane trafficking	20725.6363194143	0.0343881800290633	0.201655731915772	0.170529147385835	0.864594013758497	0.929382712463914	0.00840626480726183	0.00768865706676337
858	Messenger RNA biogenesis	18172.7635192565	0.638473536156619	0.211049030885803	3.02523794341463	0.00248437592337203	0.0543947570590928	0.00669126484824045	0.00685757829019754
859	Metabolism of xenobiotics by cytochrome P450	1178.67937578463	0.614480063161319	0.340203369599758	1.80621392399564	0.0708849308030547	0.249693706264915	0.000395061704293475	0.000557366373773447
860	Metal transporters	16.2730072491436	-0.213378659699362	0.84581425877566	-0.252276025717791	0.80082771766556	NA	2.39848101243387e-05	2.61353107774655e-05
861	Metallic cation, iron-siderophore and vitamin B12 transporters	9091.71382546493	0.633245295214616	0.213211517009111	2.97003325194462	0.00297767515985217	0.0619356433249251	0.0034875041797803	0.00414999162434076
862	Methane metabolism	7697.17777970347	0.146725564436674	0.163178694226677	0.899171090515362	0.368561536400914	0.580763633116591	0.00324728777326653	0.00309262927245277
863	Methylase	0.685923499359236	-0.63870548382076	2.94839374246375	-0.216628286318041	0.82849803985121	NA	2.91108749874132e-08	9.49954346843147e-07
864	Mg2+- or Mn2+- dependent protein phosphatases (PPMs)	291.773084599789	0.704609287553981	0.332783403815672	2.11732099460183	0.0342326142702229	NA	0.000101255814883742	0.000156497296958667
865	Microbial pathogens	3.28089608882613	0.880939667648962	1.46078941360189	0.603057264412135	0.546470594851726	NA	1.19356215571071e-06	2.92900303874487e-06
866	MicroRNAs in cancer	680.401714956992	0.431859706216269	0.220507568604562	1.95848019616382	0.0501736926083164	NA	0.000274635500385001	0.000323511778326099
867	Microtubules	4239.70080245458	0.895390249749021	0.235392832988811	3.8038127090793	0.00014248592523974	0.00846773498567598	0.0015424408809873	0.00212594358867928
868	Microtubules homologs	26.80646076459	-1.33541043005178	0.580141342558549	-2.30187082368985	0.0213424580231593	NA	1.55141444972957e-05	1.08367694788784e-05
869	migA	5.06259871735	2.11052702375661	1.12977868502557	1.86808890248167	0.0617496801360134	NA	7.2270722942025e-07	4.35215485056321e-06
870	MinD / ParA class of bacterial cytoskeletal proteins	318.252864593806	-0.200505862869401	0.284919858005295	-0.703727231485825	0.481602658339703	NA	0.000158854363764538	0.000118977098393012
871	Mineral absorption	137.656201743383	0.150898089402494	0.371641640935109	0.406031167613001	0.684719699796943	NA	6.12820170294406e-05	5.83202966759119e-05
872	Mineral and organic ion transporters	13929.6819606427	0.25359551635477	0.262650050198113	0.96552624362145	0.334281297791732	0.552180232557047	0.00474040234552717	0.00479191085792697
873	Mismatch repair	2738.28547961295	-0.138528664400672	0.244399210839137	-0.566813059359063	0.570841197007883	0.741985732147767	0.00115856054894084	0.00103733242254582
874	Mitochondria/ Chloroplast	4064.67614088705	-0.0495850556718002	0.24160358282508	-0.205233114062301	0.837389998777317	0.91192209290933	0.00179324784145083	0.00147420558070312
875	Mitochondrial biogenesis	9973.3610537914	0.0132409104936812	0.139908398207998	0.0946398548141219	0.924600892327655	0.954426727564031	0.00433714095184151	0.00393786795981918
876	Mitochondrial DNA replication factors	29.3943717492055	-0.219173108427996	0.689354907214619	-0.317939433134056	0.750530880035954	NA	1.64187190776849e-05	8.22623706357391e-06
877	Mitochondrial DNA-encoded proteins	1887.12622032296	0.218455198840578	0.331363898831007	0.659260708880023	0.50972836858321	0.700616528690531	0.00073658052822488	0.000830489227604062
878	Mitochondrial dynamics	672.443797438665	-0.589286914416299	0.244389549402991	-2.41126069365832	0.0158974806971137	NA	0.000340774997686979	0.000221949408562582
879	Mitochondrial respiratory chain complex assembly factors	1838.84491307656	-0.119326490435979	0.209782917309578	-0.568809376694327	0.569485510605577	0.741985732147767	0.000848472580275017	0.000754369921551598
880	Mitochondrial transcription and translation factors	3183.00346829509	0.177681775115056	0.202651181625591	0.876786277236382	0.380602734085123	0.588590101782198	0.00130043969857898	0.00120232026781925
881	Mitophagy	44.0538575521349	-0.0873625923741899	0.739012203046269	-0.118215358304063	0.905897021120175	NA	2.57747382796214e-05	2.33430246467826e-05
882	Mitophagy - animal	318.170410299226	-0.186137997709682	0.442307402311386	-0.420834009869545	0.673876295114763	NA	0.000178281950353112	0.000139783498786493
883	Mitophagy - yeast	971.750618925334	-0.274777547976723	0.299218969480771	-0.918315935829669	0.358453486705421	0.572538279403738	0.000529483719565134	0.00037447418041732
884	Mitophagy factors	332.077908277893	-0.0443167179480495	0.295772838334499	-0.149833629746388	0.880895876149402	NA	0.000154401626349391	0.000123809484968567
