	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
2616	Streptomyces sp. NEAU-S7GS2	1.27477615642858	0.162827876634914	0.472768079766884	0.344413854495428	0.730535071123879	NA	2.34548157894737e-06	5.21469807692308e-06
2617	Streptomyces sp. ETH9427	1.15367136912927	0.566572753241985	0.459704810758801	1.23247079426205	0.217773269912111	NA	2.39386315789474e-06	5.05462307692308e-06
2618	Streptomyces sp. S063	1.15136993275534	-0.23027985070359	0.525512153549619	-0.438200808769395	0.661240722358997	NA	2.46107631578947e-06	1.78121153846154e-06
2619	Streptomyces sp. CLI2509	0.234143700491848	0.0644315113981368	0.886946699341065	0.0726441751753568	0.942089272853988	NA	1.28268421052632e-07	6.11226923076923e-07
2620	Streptomyces sp. 3211	1.28321687304396	-0.385901844131502	0.499401277350232	-0.772728988958648	0.439682786695238	NA	4.74712105263158e-06	2.65134230769231e-06
2621	Streptomyces lividans	0.290751228348791	0.230652833582194	0.950186000194566	0.242744929450617	0.808202999528797	NA	6.07802631578947e-07	3.50596153846154e-07
2622	Streptomyces sampsonii	0.28943671301175	0.160922431366327	0.702355110065792	0.229118332108743	0.818776945453099	NA	5.07178947368421e-07	9.42869230769231e-07
2623	Streptomyces sp. Mg1	1.18774837738599	0.812032552289079	0.503665189243997	1.61224672586156	0.10690826106039	NA	2.44006842105263e-06	3.76631730769231e-06
2624	Streptomyces sp. PVA 94-07	0.116296170931604	0.0643899701913187	1.39276201171472	0.0462318541500452	0.963125453670367	NA	2.14542105263158e-07	6.30942307692308e-07
2625	Streptomyces pluripotens	2.3169852665706	1.08936303413775	0.528105624260809	2.06277491489044	0.0391340184227737	0.25213688945048	2.60501315789474e-06	3.71949038461538e-06
2626	Streptomyces avermitilis	2.11877056173186	-0.233021313346017	0.427376493367423	-0.545236616805886	0.585590790661991	0.831224511577256	4.70558684210526e-06	4.37839038461538e-06
2627	Streptomyces luteoverticillatus	1.74251678561418	-1.30412125253285	0.513911198580459	-2.53763929670171	0.0111602944554642	0.116360856942357	4.39062631578947e-06	2.68195384615385e-06
2628	Streptomyces sp. PAMC 26508	0.348099774259155	1.11405604398834	1.30422188210839	0.854192111995062	0.392998553038581	NA	8.35052631578947e-08	6.51382692307692e-07
2629	Kitasatospora aureofaciens	3.45004820747746	-0.642954130410429	0.344391420975571	-1.86692841705844	0.0619115848787768	0.318986713245767	9.89463684210526e-06	4.75011538461538e-06
2630	Propionibacterium freudenreichii	2.39793817419165	-2.03907569839311	0.498478966621288	-4.0905952606467	4.30267436582017e-05	0.00344330237761987	7.77963157894737e-06	1.59459615384615e-06
2631	Propionibacterium australiense	0.678817957734686	-0.609085816920873	0.593843288675844	-1.02566759368287	0.305048294420117	NA	2.50852368421053e-06	2.01790192307692e-06
2632	Tessaracoccus sp. T2.5-30	3.46180883140894	-0.232246471787404	0.375003346396527	-0.619318398139912	0.535706626534752	0.81017235780061	1.17860394736842e-05	6.92765e-06
2633	Tessaracoccus flavus	0.907100566911633	-1.14845413900623	0.610292929458257	-1.88180803606177	0.0598620843229928	NA	3.62478684210526e-06	1.33774615384615e-06
2634	Tessaracoccus aquimaris	1.23839282001156	-0.318559978192367	0.583616555176557	-0.545837802863552	0.585177435293288	NA	2.49615789473684e-06	1.77058076923077e-06
2635	Microlunatus phosphovorus	1.90673373903218	-0.602371955504374	0.641809810577138	-0.938552115560059	0.347960747638886	0.673351300799877	4.07714210526316e-06	1.78980769230769e-06
2636	Auraticoccus monumenti	2.04354856274342	0.0806741771896793	0.452355018518803	0.178342615616026	0.858453912808034	0.951303157119981	5.83977368421053e-06	4.82231346153846e-06
2637	Pseudopropionibacterium propionicum	3.16692259806536	0.0983800236098999	0.47648012979257	0.206472458049255	0.836421876521017	0.94371931453722	5.15903421052632e-06	6.84040384615385e-06
2638	Acidipropionibacterium acidipropionici	1.38118464045531	-0.636487988858974	0.441191373718539	-1.44265737449578	0.149117012382871	NA	5.47323684210526e-06	1.74267307692308e-06
2639	Aeromicrobium choanae	4.00581778920903	-2.09662258332904	0.622528982875765	-3.36791160090847	0.000757398767108804	0.0228842627490732	2.88238368421053e-05	3.31376923076923e-06
2640	Aeromicrobium sp. A1-2	1.25941261783178	-1.60919088134218	0.599003040387546	-2.68644860350133	0.00722160576004834	NA	3.19689210526316e-06	1.45690384615385e-06
2641	Aeromicrobium erythreum	2.27457240628119	0.368309550951639	0.647356702145578	0.56894375192367	0.569394312467618	0.820137273730468	3.37082894736842e-06	3.68795961538462e-06
2642	Nocardioides sp. CF8	4.6181989502492	-0.786855663427508	0.509443692211806	-1.54453902454124	0.122457804903255	0.436338821081275	9.86477105263158e-06	6.14699807692308e-06
2643	Friedmanniella sagamiharensis	4.87652622022131	-0.167276505884683	0.430451385176668	-0.388607196178562	0.697566742630113	0.878793689100396	1.11863105263158e-05	1.06797980769231e-05
2644	Friedmanniella luteola	2.67486481753646	-1.42267420687345	0.443442917351195	-3.20824654359455	0.00133546962386059	0.0329114603039919	8.86578157894737e-06	5.624075e-06
2645	Microbacterium paraoxydans	0.451547631810422	-0.430924770095721	0.969859110078441	-0.44431687615005	0.656813501620718	NA	2.62995315789474e-05	3.25884615384615e-07
2646	Microbacterium chocolatum	4.457900074107	-1.00030876799635	0.509578880804699	-1.96301064599992	0.0496449370238322	0.284330093863766	1.03028894736842e-05	3.69172692307692e-06
2647	Microbacterium sp. TPU 3598	1.18649509847261	-0.545383624375475	0.52452404391457	-1.03976858773761	0.298447426350347	NA	4.13878947368421e-06	1.55601923076923e-06
2648	Microbacterium oleivorans	2.25364679046982	-1.57705206676008	0.606929259831098	-2.59841166200977	0.00936561393923703	0.11068025714574	1.31198894736842e-05	2.84888846153846e-06
2649	Microbacterium oxydans	3.10882967734434	-0.814596477125146	0.442510070406929	-1.84085409937914	0.0656429423864312	0.324698814260709	8.46106315789474e-06	4.23821730769231e-06
2650	Microbacterium sp. XT11	1.60963774404471	-0.547196703041669	0.558698054713421	-0.97941401160301	0.327375456705238	0.662661418837657	2.40488947368421e-06	2.60359038461538e-06
2651	Microbacterium sp. Y-01	1.42089639668484	-0.351601184571814	0.501038059930296	-0.701745461454023	0.482837916245673	NA	1.65144447368421e-05	3.68821346153846e-06
2652	Microbacterium sp. 10M-3C3	3.45068293796659	-0.708382970149745	0.513436257690063	-1.37969019433248	0.16768205332562	0.505093143333837	9.70726315789474e-06	3.34775e-06
2653	Microbacterium sp. LKL04	1.69808299550691	0.0483293778876608	0.643649645504488	0.0750864670325121	0.940145915170876	0.976993970820415	8.02874736842105e-06	2.39980769230769e-06
2654	Microbacterium sp. PAMC 28756	0.93942234819279	0.0213334832295452	0.734120393903444	0.0290599245119884	0.976816797895079	NA	2.19421052631579e-06	1.55296730769231e-06
2655	Microbacterium sp. dk512	2.31849722338971	-0.588955518819503	0.540828894408432	-1.08898678474587	0.276159713411994	0.618666575448271	6.76053684210526e-06	2.54078846153846e-06
2656	Cryobacterium sp. GCJ02	1.47738251382136	0.406086570129106	0.639551386266905	0.634955343462633	0.525457540409561	NA	3.66966315789474e-06	1.60496153846154e-06
2657	Agromyces flavus	0.872089349144339	-0.464598222701659	0.680724665723424	-0.682505344812087	0.494919464278999	NA	2.30351842105263e-06	1.07115384615385e-06
2658	Agromyces aureus	1.54846893220193	-1.29242281131577	0.529842436147405	-2.43925877419944	0.0147174249795529	0.135509803799463	5.69898421052632e-06	1.79815961538462e-06
2659	Agromyces sp. FW100M-8	1.24616169998702	-0.525244877077952	0.599645188140165	-0.875926110083581	0.381070204136385	NA	3.33485526315789e-06	1.77208269230769e-06
2660	Rathayibacter iranicus	0.483666778721298	-0.775966872239906	0.687805009225899	-1.12817857071618	0.259244512102028	NA	1.92819736842105e-06	8.56209615384615e-07
2661	Rathayibacter rathayi	0.435741503831622	-0.647387697299266	0.683336369806151	-0.947392420343318	0.343438852017094	NA	5.55044736842105e-07	1.30259230769231e-06
2662	Curtobacterium sp. BH-2-1-1	1.83859810336531	0.732664705300902	0.555240603517899	1.31954453737511	0.186987130869494	0.524848953780276	5.08763947368421e-06	3.28715192307692e-06
2663	Leifsonia sp. 21MFCrub1.1	1.2275250195586	-0.910666256179089	0.57938339485785	-1.57178521901291	0.116000370608512	NA	3.67184473684211e-06	7.77096153846154e-07
2664	Microcella alkaliphila	1.463354722002	0.00131079696134659	0.613360822983488	0.00213707317492281	0.998294863606339	NA	1.96764736842105e-06	2.09984615384615e-06
2665	Plantibacter flavus	0.617385296287201	-1.10447071205903	0.790836611868232	-1.3965852054445	0.162538341765269	NA	3.3076052631579e-06	5.30634615384615e-07
2666	Plantibacter sp. PA-3-X8	0.939999005950668	-1.41784267628275	0.683688286682989	-2.07381449104769	0.0380965428261738	NA	3.5365e-06	2.14697884615385e-06
2667	Agrococcus jejuensis	1.87028849290722	-0.968416027537311	0.556846472866394	-1.7391077697814	0.0820158082268004	0.360309804391032	5.06631578947368e-06	2.67677692307692e-05
2668	Lysinimonas sp. 2DFWR-13	1.29728443162914	-0.590352983174786	0.586672799881266	-1.00627297412504	0.314284277210157	NA	5.02305263157895e-06	2.14719807692308e-06
2669	Gryllotalpicola sp. 2DFW10M-5	0.674792769996307	-0.713501180380236	0.637201902549578	-1.11974113310925	0.262824091172443	NA	2.16135526315789e-06	6.60967307692308e-07
2670	Cnuibacter physcomitrellae	0.968216503776645	0.590164287146353	0.786618039385245	0.750255216124431	0.453101009208756	NA	7.35915789473684e-07	1.25471153846154e-06
2671	Arthrobacter alpinus	8.83497299758337	-0.00549865715514952	0.420241156944057	-0.0130845279294753	0.989560355066872	0.995274528312842	1.0651e-05	8.91975961538462e-06
2672	Arthrobacter sp. FB24	1.62412261912622	-0.173042968637346	0.543034272497848	-0.318659387447837	0.749984814429119	0.908936944815252	4.56931052631579e-06	1.91017884615385e-06
2673	Arthrobacter sp. ERGS1:01	1.22524538221287	-0.130183059736992	0.529628713712427	-0.245800607796498	0.805836586541356	NA	1.95308157894737e-06	2.24774038461538e-06
2674	Arthrobacter sp. U41	1.49753869884784	-0.754224421684703	0.579527524688497	-1.30144710916036	0.193105457460382	NA	3.57891842105263e-06	2.90422884615385e-06
2675	Arthrobacter sp. DCT-5	1.25154608147486	-0.434553830450159	0.478950631221188	-0.907304014491369	0.364246051848044	NA	2.81143157894737e-06	1.68438461538462e-06
2676	Arthrobacter sp. YC-RL1	1.51105533467902	0.400575526959759	0.669685614559269	0.598154594112619	0.549736785223281	NA	2.07595526315789e-06	2.50359615384615e-06
2677	Kocuria palustris	3.92431944970591	-1.74661413269379	0.513382499218488	-3.40216921175269	0.000668532312362293	0.0207620084311496	1.83087473684211e-05	1.075415e-05
2678	Zhihengliuella sp. ISTPL4	0.707261970023076	0.412523510680831	0.646153194764083	0.638429886323548	0.523193881422589	NA	1.14744473684211e-06	1.53527307692308e-06
2679	Glutamicibacter nicotianae	0.911261972449058	-1.06154229298409	0.609329883269607	-1.74214710640474	0.081482706616703	NA	1.95902631578947e-06	1.06525384615385e-06
2680	Pseudarthrobacter equi	1.01306516070532	-1.28422458932524	0.551309372053015	-2.3294082314308	0.0198374494159387	NA	2.38605526315789e-06	1.131e-06
2681	Serinicoccus sp. JLT9	1.7364925689866	-0.900859875738299	0.476820275612664	-1.88930698171505	0.0588507065771249	0.30841936668118	4.51490263157895e-06	2.37444230769231e-06
2682	Serinicoccus sp. HY006	1.13385830075127	-0.458511935449421	0.572218329179332	-0.801288445455797	0.422964678443179	NA	3.50011842105263e-06	1.42363461538462e-06
2683	Janibacter limosus	3.00463402373054	-1.52824997862969	0.610977000322365	-2.50132161738224	0.0123730757080528	0.123034200042634	4.23691263157895e-05	2.37918461538462e-06
2684	Brachybacterium faecium	2.80542809308036	-0.168905702619964	0.477152288551536	-0.353986990469441	0.723348632922566	0.893921244609232	5.40690263157895e-06	6.89071346153846e-06
2685	Brachybacterium ginsengisoli	1.82378685479396	-0.00693520174582579	0.514282011485113	-0.0134852115978133	0.989240683966541	0.995274528312842	3.37188157894737e-06	3.34058461538462e-06
2686	Brachybacterium sp. P6-10-X1	2.39184784421528	-1.73478671217223	0.651553934455543	-2.66253739012698	0.00775539529373236	0.0999579757122738	8.24428157894737e-06	3.35873076923077e-06
2687	Brachybacterium sp. VR2415	1.55005506876039	-0.0779367384479298	0.600999736907825	-0.129678490125334	0.89682080124056	0.962283849155274	3.50215789473684e-06	2.69230384615385e-06
2688	Devriesea agamarum	0.830532423207361	-0.0169001509200865	0.643363082112902	-0.0262684499467763	0.979043219518605	NA	1.60704736842105e-06	1.04988461538462e-06
2689	Isoptericola variabilis	2.06834148926125	0.0738137260705228	0.581650828293481	0.126903844162118	0.899016504042312	0.963092571805097	3.79166842105263e-06	1.47070230769231e-05
2690	Cellulosimicrobium sp. TH-20	2.04274988524163	0.330991657481112	0.502928306884614	0.658128908136904	0.510455301655412	0.792001888405201	7.57075526315789e-06	2.97513653846154e-06
2691	Cellulomonas gilvus	1.5603399637456	0.427334628131701	0.599019588341475	0.71339007346133	0.475604413897471	0.769577980322714	3.35673157894737e-06	3.57751923076923e-06
2692	Cellulomonas fimi	2.42891729244459	-0.00741793835339968	0.529982674142564	-0.0139965676527084	0.988832719385844	0.995274528312842	7.95435789473684e-06	3.80694615384615e-06
2693	Cellulomonas sp. Z28	2.02465027780062	0.398789423089717	0.549694782072479	0.725474274262139	0.468161121584413	0.764003029004361	2.51633684210526e-06	2.33926538461538e-06
2694	Brevibacterium siliguriense	2.26513878016048	-0.456751686919574	0.528402652111221	-0.864400822165887	0.387367741391807	0.708022149543914	7.70956315789474e-06	1.98373461538462e-06
2695	Brevibacterium aurantiacum	4.25262176902312	-0.180760216447459	0.529670124670773	-0.341269420395975	0.732900766548059	0.900464385787885	6.20378684210526e-06	4.19631730769231e-06
2696	Brevibacterium sandarakinum	0.769763764820781	-0.57330637216558	0.624412513767384	-0.918153239284947	0.358538645530659	NA	4.06732631578947e-06	7.57807692307692e-07
2697	Luteipulveratus mongoliensis	1.19497598021047	-0.824663197683711	0.568884425863396	-1.44961464964016	0.147166008481989	NA	1.78668421052632e-06	1.61205576923077e-06
2698	Miniimonas sp. S16	1.50205254254742	-0.76293505605591	0.490705254433934	-1.55477254250317	0.120000250657245	NA	3.74787894736842e-06	1.75582884615385e-06
2699	Dermatophilus congolensis	1.55213691248741	-0.259687226197414	0.41402397354187	-0.627227510464806	0.530510112518634	0.806386264459792	3.53979473684211e-06	2.10622115384615e-06
2700	Austwickia chelonae	4.2421998125727	-0.253518752740774	0.74709347916692	-0.339340068960943	0.734353560771946	0.901174597236087	4.48923684210526e-06	3.29828846153846e-06
2701	Georgenia sp. ZLJ0423	1.27527613209543	-0.80428710587776	0.437013344883672	-1.84041772475358	0.0657069331973244	NA	2.19767894736842e-06	2.78548269230769e-06
2702	Jonesia denitrificans	0.861370550621897	-0.622333192173798	0.543489181781641	-1.14507006401433	0.252180135051109	NA	2.19021842105263e-06	1.17341538461538e-06
2703	Amycolatopsis methanolica	2.33471263221794	-0.566856881567497	0.441932617294751	-1.28267717607598	0.199605199366008	0.537447587597807	6.95143421052632e-06	3.43465384615385e-06
2704	Amycolatopsis albispora	2.34886644796222	-0.259812389563823	0.443307417757977	-0.586077243818346	0.55782360777752	0.81704554514647	5.88648157894737e-06	2.03742307692308e-06
2705	Amycolatopsis orientalis	1.97493515572829	-0.675668153461286	0.473094094833062	-1.42818978473977	0.153237240077731	0.485026391035629	4.56803684210526e-06	3.24445192307692e-06
2706	Amycolatopsis sp. AA4	3.4266502478868	0.438246830172503	0.503397524931817	0.870578039158737	0.383984591679859	0.704780961536596	7.81688947368421e-06	5.29192307692308e-06
2707	Amycolatopsis japonica	0.851658728108198	-0.896700331964319	0.571823443653783	-1.56814195345799	0.11684800747054	NA	1.51259210526316e-06	1.82915192307692e-06
2708	Pseudonocardia autotrophica	8.12148167457281	-0.875139552387598	0.45176090469302	-1.9371741629176	0.0527240574290488	0.29126107098398	3.57232157894737e-05	1.09874019230769e-05
2709	Pseudonocardia sp. HH130629-09	1.97521712660955	0.0994891047757538	0.491412145062427	0.202455526944933	0.839560622797641	0.944989482785321	3.73407894736842e-06	3.62827307692308e-06
2710	Actinoalloteichus hymeniacidonis	1.08611576021492	-0.23824187268154	0.522888345639808	-0.45562666421648	0.648658465615185	NA	1.6103e-06	2.09927884615385e-06
2711	Saccharothrix espanaensis	3.42741779763898	-0.469666642957036	0.403206297681688	-1.16482963102877	0.244087962166586	0.589199574955139	9.90756052631579e-06	6.48430384615385e-06
2712	Saccharomonospora azurea	1.12312901174567	-0.356953260392657	0.577343873	-0.618268032425552	0.536398670702113	NA	3.61409736842105e-06	1.70252307692308e-06
2713	Saccharomonospora sp. 31sw	0.800870238646924	-0.224193184667835	0.648723468548474	-0.345591296657527	0.729649887672398	NA	1.02825526315789e-06	1.86704807692308e-06
2714	Saccharomonospora cyanea	0.874307199776565	-1.08826281691205	0.510098098114092	-2.13343829537008	0.0328887883970074	NA	2.41328157894737e-06	1.51291538461538e-06
2715	Prauserella marina	1.78250233015342	-0.533536428592008	0.57291283433868	-0.931269813858987	0.351714012508373	0.678011192081571	3.49887368421053e-06	1.28844807692308e-06
2716	Lentzea guizhouensis	2.63576218864981	-0.711826451961215	0.391613834088027	-1.81767442822566	0.0691139084104	0.332217991563627	3.59210973684211e-05	4.79785192307692e-06
2717	Allokutzneria albata	1.91327578214092	-1.12815803423084	0.44426182247595	-2.53939901462478	0.011104309757534	0.116360856942357	6.51840263157895e-06	2.38242115384615e-06
2718	Actinosynnema mirum	0.355478710906375	-1.18858735260358	1.01725816084619	-1.16842252866753	0.242636371952164	NA	1.29392894736842e-06	3.72325e-07
2719	Actinosynnema pretiosum	2.24395352069185	-0.117590315673188	0.418398539944749	-0.281048580352877	0.778673139081118	0.921276272066757	7.74932894736842e-06	5.76590384615385e-06
2720	Micromonospora siamensis	2.20477972826332	-1.1203066518791	0.589928531119305	-1.89905487322926	0.0575572615697999	0.305424823491357	3.92700263157895e-06	2.40191923076923e-06
2721	Micromonospora coriariae	1.38521306076519	-0.809813751284469	0.469092407510872	-1.72634162974744	0.0842859701430778	NA	4.25151842105263e-06	2.44306730769231e-06
2722	Micromonospora echinospora	2.56733884789378	-0.102777561933354	0.407669259472386	-0.2521101592658	0.800955917586375	0.929322285255979	6.79455263157895e-06	2.72260192307692e-06
2723	Micromonospora auratinigra	1.78164178159087	0.417442555819902	0.476870196675239	0.875379838644417	0.381367266047567	0.70337186810852	1.25769289473684e-05	3.32815384615385e-06
2724	Actinoplanes teichomyceticus	3.04520351458594	-0.808159165283051	0.423456941151989	-1.90848014696489	0.0563291867310793	0.301610708699323	9.1534e-06	5.05905769230769e-06
2725	Plantactinospora sp. KBS50	2.26386088836584	-0.396460186848068	0.486080756525536	-0.815626172247449	0.414713975758755	0.73108182922394	7.16143684210526e-06	3.35069807692308e-06
2726	Salinispora arenicola	0.880794778541635	-0.698957170358442	0.466560855138719	-1.49810504387606	0.134105960845981	NA	2.76078157894737e-06	1.03572115384615e-06
2727	Verrucosispora maris	1.35409904318349	-0.298672509022753	0.507565092062508	-0.588441785484276	0.556235797583725	NA	3.9677947368421e-06	4.02561346153846e-06
2728	Actinomyces hongkongensis	7.48140256094453	-0.955275144097951	0.537747784027932	-1.77643715598897	0.0756608914795483	0.347336278559601	1.68824631578947e-05	1.26316326923077e-05
2729	Actinomyces sp. dk561	1.0136830074077	-1.16849025952637	0.481371581492089	-2.42741845271474	0.0152067050417402	NA	3.62160263157895e-06	1.41442692307692e-06
2730	Actinomyces sp. 2129	0.941739356736793	-1.40413430578382	0.475045817601001	-2.95578711307207	0.00311872273476999	NA	3.02110789473684e-06	1.89092692307692e-06
2731	Actinomyces sp. 410	0.947387111187202	-0.204207733247203	0.55377501567087	-0.368755771691534	0.712309773917905	NA	1.03112105263158e-06	1.64120961538462e-06
2732	Actinomyces sp. Chiba101	1.00044776446956	-0.305102385383796	0.530742974090783	-0.574859018918653	0.565386647762054	NA	1.45295263157895e-06	2.37794807692308e-06
2733	Actinomyces howellii	1.2770609331434	-0.226979341564939	0.473011993320901	-0.479859590813697	0.631327236462687	NA	2.08465526315789e-06	2.00300576923077e-06
2734	Actinomyces sp. 299	1.13932269751754	-1.1707267768992	0.5228570696143	-2.23909524215254	0.0251497197844985	NA	2.23881842105263e-06	2.07320961538462e-06
2735	Actinomyces israelii	0.914943543561922	-1.55359605756491	0.563030256094873	-2.75934737209419	0.00579169344332555	NA	2.58976315789474e-06	6.01857692307692e-07
2736	Mobiluncus curtisii	2.42022732315043	0.577725891206314	0.659049534685797	0.876604656858981	0.38070140890995	0.70337186810852	1.83032368421053e-06	4.50705769230769e-06
2737	Trueperella bialowiezensis	0.487707934844226	-0.615916160928418	0.701096215708497	-0.878504472180041	0.37967001181303	NA	7.69960526315789e-07	4.42884615384615e-06
2738	Flaviflexus salsibiostraticola	0.765823130764441	-0.0112000410398172	0.683658056747849	-0.016382518905863	0.986929225771385	NA	1.51772105263158e-06	9.50134615384615e-07
2739	Actinobaculum sp. 313	0.764325344645406	-0.727463625425003	0.641282076982109	-1.1343894544012	0.256631220636582	NA	2.61226578947368e-06	1.45938461538462e-06
2740	Actinotignum schaalii	1.55132945964206	-1.65243179308955	0.590699588617267	-2.79741483646133	0.00515133456536237	0.0766487520001909	4.37453421052632e-06	4.68810961538462e-06
2741	Nocardiopsis alba	1.31318191813933	-0.408285511314668	0.432491178521522	-0.944031997855767	0.345153297188136	NA	4.65043421052632e-06	2.91263653846154e-06
2742	Streptosporangium roseum	2.52156810128025	-0.230956957543945	0.447477134359679	-0.516131305512257	0.605762704528268	0.842099686753963	9.92420526315789e-06	4.39223461538462e-06
2743	Bifidobacterium choerinum	1.18769194643223	1.12140310586184	0.743779120951387	1.50770984862741	0.131628803780924	NA	1.58925263157895e-06	1.47496538461538e-06
2744	Bifidobacterium bifidum	1.1591372403525	-0.201851772031795	0.483356809624486	-0.417604072214501	0.676236618936158	NA	2.30737105263158e-06	1.42188461538462e-06
2745	Bifidobacterium actinocoloniiforme	0.295087900130278	0.642912141540335	0.812753894848279	0.791029296341116	0.42892689592071	NA	1.18634210526316e-07	5.36098076923077e-07
2746	Bifidobacterium kashiwanohense	0.703992393454425	-0.0881999858359939	0.622884940226929	-0.141599162445412	0.887396628538547	NA	1.35364210526316e-06	1.10745384615385e-06
2747	Scardovia inopinata	2.47835320460241	0.285718179748142	0.54742796520235	0.521928359364194	0.601720211965194	0.840025246406855	3.75480263157895e-06	2.50817307692308e-06
2748	Parascardovia denticolens	2.4330344269068	-0.601002183603725	0.675055135518678	-0.8903008835596	0.373304346834102	0.696505463752851	5.60931842105263e-06	5.59122884615385e-06
2749	Frankia sp. QA3	1.65202431550613	-0.521476920895815	0.429881398274748	-1.21307161228346	0.225102442306031	0.570169659254197	4.90480526315789e-06	2.67324038461538e-06
2750	Frankia alni	2.01514929304717	-0.364645900962375	0.447616244796857	-0.814639560563453	0.415278658678836	0.731433755656255	4.82660263157895e-06	4.16701346153846e-06
2751	Frankia casuarinae	1.32948357279042	-0.160946244950825	0.489839719237318	-0.328569200556906	0.742481331016481	NA	3.81880526315789e-06	2.34492307692308e-06
2752	Frankia symbiont of Datisca glomerata	1.80132279323286	-0.553850631749416	0.491357906888587	-1.12718371676677	0.259664813563603	0.603506682073648	4.36713421052632e-06	8.83779288461538e-05
2753	Jatrophihabitans sp. GAS493	1.36893394912057	-0.25037728791787	0.614269882490128	-0.407601438805513	0.683566307818041	NA	2.51499210526316e-06	1.14042307692308e-06
2754	Blastococcus saxobsidens	4.39236275207277	-0.148387841677112	0.488299894633826	-0.303886696081284	0.761214213772439	0.913826088701477	7.65838947368421e-06	6.53360192307692e-06
2755	Stackebrandtia nassauensis	1.92133261854948	-0.815835858696525	0.525728937404806	-1.55181843845955	0.1207056727977	0.434298797608605	6.20586578947368e-06	2.11471538461538e-06
2756	Thermobispora bispora	1.54132242883232	0.218590010658454	0.473275545548238	0.461866269479953	0.644177224120221	0.855445726459962	3.98197368421053e-06	2.99730961538462e-06
2757	Candidatus Planktophila vernalis	0.656452908240846	-0.767508418955303	0.686829594666211	-1.11746556193214	0.263795316349631	NA	6.87965789473684e-07	1.01961538461538e-06
2758	Candidatus Nanopelagicus limnes	1.11126850155854	-0.568749070685539	0.523715487329061	-1.08598864163087	0.277484017477604	NA	2.07328157894737e-06	1.61042307692308e-06
2759	Olsenella sp. GAM18	5.11381494379574	0.226320834960397	0.546841826842978	0.413868917575289	0.678970108360361	0.872204117507604	8.44329736842105e-06	8.11799038461538e-06
2760	Parolsenella catena	1.38666227383016	-0.185181673550501	0.621420090344777	-0.297997564655108	0.765705022356972	NA	7.2934552631579e-06	2.12138461538462e-06
2761	Collinsella aerofaciens	12.453414026201	-0.285359996536596	0.568251039487482	-0.502172414491259	0.615546245483856	0.847277437440634	1.01983131578947e-05	1.52287653846154e-05
2762	Gordonibacter massiliensis	1.24268994494649	0.271290003941407	0.552785516430049	0.49076901597102	0.62358982667558	NA	2.91171842105263e-06	2.93000576923077e-06
2763	Gordonibacter pamelaeae	0.63681373943695	-0.531639809859171	0.688180502090092	-0.772529602690737	0.439800820919722	NA	1.26131578947368e-06	6.85805769230769e-07
2764	Slackia heliotrinireducens	1.97458841821885	0.390197556039698	0.548603054384466	0.711256623384099	0.47692522590077	0.769577980322714	3.23495526315789e-06	3.52951923076923e-06
2765	Euzebya sp. DY32-46	2.17531288911724	0.0246774516858704	0.46495695875356	0.053074701262725	0.95767238850238	0.984606924429009	3.00623684210526e-06	6.18076923076923e-06
2766	Egibacter rhizosphaerae	0.924645773931806	-0.630887183004564	0.549109521008026	-1.14892778010189	0.250585761500805	NA	2.28942105263158e-06	2.86313461538462e-06
2767	Conexibacter woesei	2.41629305080526	-0.492461156593067	0.536499693686724	-0.917915075046861	0.35866332869095	0.685132015871862	7.73135263157895e-06	3.67009230769231e-06
2768	Rubrobacter indicoceani	0.385382284388837	-0.0401479067234998	0.794705505598659	-0.0505192256007538	0.959708629151403	NA	1.66201052631579e-06	9.49155769230769e-07
2769	Actinobacteria bacterium IMCC26077	0.551821083435885	-0.092709498553769	0.697086409648812	-0.132995705081204	0.89419677717509	NA	9.327e-07	4.67096153846154e-07
2770	Nostoc sp. NIES-3756	2.5910877344135	0.0410985681309232	0.359342035618687	0.114371724032127	0.908943127841062	0.9650161826079	5.22141315789474e-06	2.46445769230769e-06
2771	Nostoc sp. PCC 7524	9.03365321526516	-0.0820242871588824	0.315140087034534	-0.260278811022521	0.794648715845153	0.927712833751768	1.60150789473684e-05	1.70993173076923e-05
2772	Trichormus azollae	9.33613943033197	0.324214601418903	0.344048861301954	0.94235045624626	0.346013243591211	0.671832927392509	1.59765263157895e-05	1.25466057692308e-05
2773	Nodularia spumigena	9.53211844050942	-0.692603501590901	0.380310444512118	-1.82115298589658	0.0685836047864443	0.330664585714483	3.17500421052632e-05	1.42839423076923e-05
2774	Cyanothece sp. PCC 7425	1.86573454752933	0.130714797285142	0.474706396917636	0.275359249704448	0.78304024836282	0.92452254918954	5.76849473684211e-06	4.61431923076923e-06
2775	Synechococcus sp. SynAce01	0.245155635564742	-0.0340864236192274	0.760256768705813	-0.0448354095909634	0.964238500688789	NA	4.59805263157895e-07	9.76128846153846e-07
2776	Synechococcus sp. PCC 7502	5.75073208145593	-0.773645681325928	0.399694503250848	-1.93559249635312	0.0529176301173543	0.29178603869178	1.04836578947368e-05	5.80203846153846e-06
2777	Synechococcus sp. CC9311	0.751017618776041	0.606522501379034	0.631870568004643	0.959884084005281	0.337113557387868	NA	7.39481578947368e-07	1.23426923076923e-06
